Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
cLEC	GO:0000028	ribosomal small subunit assembly	1/67	20/14298	0.08971932499588364	0.3326671600970967	0.30348583026401804	Fau	1	Fau/Rpsa/Prkdc/Rps14/Rps15/Rps19/Rps5/Rps6/Xrcc5/Abt1/Mrps7/Rps28/Rps27/Eral1/Rpl38/Rps27l/Mrps11/Rrp7a/Rps25/Pwp2	1	67	20	14298	10.670149253731344
cLEC	GO:0008090	retrograde axonal transport	1/67	20/14298	0.08971932499588364	0.3326671600970967	0.30348583026401804	Dst	1	Dync1h1/Dst/Hap1/Kif1b/Kif1c/Kif5a/Kif5b/Mecp2/Map1a/Pafah1b1/Snapin/Sod1/Dlg2/Actr10/Agtpbp1/Mgarp/Agbl4/Tmem108/Ndel1/Fbxw11	1	67	20	14298	10.670149253731344
cLEC	GO:0043555	regulation of translation in response to stress	1/67	20/14298	0.08971932499588364	0.3326671600970967	0.30348583026401804	Prkch	1	Ddx3x/Eif2s1/Eif2ak3/Fech/Eif2ak1/Impact/Ppp1r15a/Nck1/Nck2/Npm1/Prkch/Pml/Rbm4/Eif2ak4/Tmed2/Slc35a4/Ppp1r15b/Eif4g1/Sesn2/Dnajc3	1	67	20	14298	10.670149253731344
cLEC	GO:1901863	positive regulation of muscle tissue development	1/67	20/14298	0.08971932499588364	0.3326671600970967	0.30348583026401804	Gja1	1	Adrb2/Bcl2/Ctnnb1/Creb1/Dll1/Erbb3/Flot1/Gja1/Hmgcr/Igf2/Mef2c/Mtm1/Naca/Ppargc1a/Shox2/Usp2/Cdon/Rps6kb1/Prkaa1/Mrtfb	1	67	20	14298	10.670149253731344
cLEC	GO:0061387	regulation of extent of cell growth	2/67	110/14298	0.09399049488598074	0.3335159122015268	0.3042601304294631	Adnp/Fn1	2	Abl1/Macf1/Adnp/Apoe/Rnd2/Bdnf/Bmpr2/Cdh1/Cdh4/Cdk5/Ccr5/Cntf/Crabp2/Dpysl2/Cttn/Dbnl/Dnm2/Efna5/Eif4g2/Epha7/Bcl11a/Fgf13/Fn1/Fxn/Gdi1/Ifrd1/Ilk/L1cam/Limk1/Lrp1/Mt3/Map1b/Map2/Mapt/Myo5b/Ngf/Nkx6-1/Nrp1/Ntn1/Ntrk3/Pafah1b1/Pak1/Plxna3/Ptprs/Ryk/Cxcl12/Sema3a/Sema3b/Sema3c/Sema3e/Sema3f/Sema4a/Sema4b/Sema4c/Sema4d/Sema5a/Sema5b/Sema6a/Sema6b/Sema6c/Sema7a/Cyfip1/Sin3a/Slit2/Srf/Ulk1/Vegfa/Trpv2/Wnt5a/Mgll/Twf2/Sema4g/Tnfrsf12a/Ulk2/Rufy3/Golga4/Olfm1/Dbn1/Gsk3b/Rpl4/Rtn4/Ttl/Shtn1/Map3k13/Ist1/Actr3/Rnf6/Smurf1/Clasp2/Ndel1/Anapc2/Sema3d/Arhgap4/Cdkl3/Sema6d/Rab21/Eif2b2/Sema3g/Wdr36/Dip2b/Plxna4/Rgma/Disc1/Megf8/Zfyve27/Islr2/Ep300/Arhgap32/Trim46/Cdkl5	2	67	110	14298	3.8800542740841246
cLEC	GO:0002418	immune response to tumor cell	1/67	21/14298	0.09399084798406665	0.3335159122015268	0.3042601304294631	Hmgb1	1	Adam15/Ahr/Cd24a/Il4i1/Mr1/Hmgb1/Hspd1/Il12a/Prf1/Nectin2/Tgfb1/Ceacam1/Pvr/Crtam/Gsdme/Cd274/Nkg7/Ulbp1/Fbxo38/Muc4/Havcr2	1	67	21	14298	10.162046908315565
cLEC	GO:0060004	reflex	1/67	21/14298	0.09399084798406665	0.3335159122015268	0.3042601304294631	Gja1	1	Pcdh15/Cacna1a/Gja1/Glra1/Glrb/Hpn/Kcnma1/Nr4a3/Pmp22/Satb1/Slc1a1/Cdh23/Scn11a/Aldh1a3/Nmb/Afg3l2/Usp46/Foxp2/Npnt/Shank1/Auts2	1	67	21	14298	10.162046908315565
cLEC	GO:0097107	postsynaptic density assembly	1/67	21/14298	0.09399084798406665	0.3335159122015268	0.3042601304294631	Reln	1	Il1rap/Nptx1/Nrxn1/Nrxn2/Nrxn3/Ntrk3/Pten/Ptk2b/Ptprd/Ptprs/Reln/Cript/Shank3/Zdhhc12/Lrfn1/Lrrtm2/Nlgn2/Sipa1l1/Lrfn4/C1ql3/Abi3bp	1	67	21	14298	10.162046908315565
cLEC	GO:0099558	maintenance of synapse structure	1/67	21/14298	0.09399084798406665	0.3335159122015268	0.3042601304294631	Itgb1	1	Arf6/Grn/Itgb1/Itgb3/Nrxn1/Rab3a/Sdf4/Sema3a/Sort1/C1ql1/Cadm1/Appl1/Ophn1/Chchd10/Dgkz/Erc1/Rims2/Erc2/Syngap1/Plxna4/Adgrl3	1	67	21	14298	10.162046908315565
cLEC	GO:0033674	positive regulation of kinase activity	4/67	369/14298	0.09457187527117024	0.3340871940059951	0.30478129979494295	Adnp/Mapre3/Mif/Reln	4	Abi1/Abl1/Ace/Acvr2b/Adam17/Adam8/Adam9/Adnp/Adra2a/Adra2b/Adra2c/Adrb2/Ager/Angpt1/Agrn/Agt/Agtr1a/Akt1/Ang/App/Areg/Rhoa/Axin1/Axin2/Bad/Phb2/Btc/Cab39/Ddr1/Ccnd1/Ccnd2/Ccnd3/Cd19/Cd24a/Cd81/Cd86/Cdc25b/Cdc42/Cdk5/Cdk5r1/Cdkn1a/Cdkn1b/Chil1/Socs1/Clu/Ccr7/Csf1/Csf1r/Csk/Dab1/Dag1/Daxx/Ddx3x/Dkk1/Dlg1/Dlg4/Dvl2/Dvl3/Ect2/Edn1/Efna1/Egf/Egfr/Egr1/Emp2/Epha1/Epha2/Epha4/Ephb4/Erbb2/Erbb3/Ezh2/F2/Acsl1/Ptk2/Fbn1/Fgf1/Fgf18/Fgf2/Fgfr1/Fgfr2/Fgfr3/Fgfr4/Fgr/Flt1/Flt4/Fzd4/Fzd5/Fzd8/Xrcc6/Gab1/Gas6/Ghr/Hbegf/Hmga2/Hras/Hsp90ab1/Hsp90aa1/Htr2a/Irgm1/Ifng/Igf1/Igf1r/Ccn1/Igtp/Cd74/Ikbkg/Il18/Il1b/Irak1/Il1rn/Il6ra/Ilk/Insr/Irs1/Itgb1bp1/Itgb3/Jak2/Ajuba/Kdr/Kit/Kras/Lat/Lmo4/Lrp8/Ltf/Lyn/Marcks/Mef2c/Mertk/Met/Kitl/Mif/Mnat1/Mre11a/Mt3/Nab2/Nedd9/Neurl1a/Npm1/Slc11a1/Nrxn1/Ntf3/Ntrk1/Ntrk2/Ntrk3/Ddr2/P2rx7/Pak1/Pdgfa/Pdgfb/Pdgfra/Pdgfrb/Pfkfb1/Pfkfb2/Phb/Pik3ca/Pim1/Prkcd/Prkcz/Pkd1/Pkd2/Ccl21a/Ppp2ca/Prlr/Prnp/Prox1/Psen1/Ptk2b/Ptpn1/Ptprc/Pxn/Rac1/Rad50/Ranbp2/Rasgrp1/Reln/Ret/Robo1/Mst1r/Ryk/Stil/Slc1a1/Snca/Src/Stk11/Syk/Sdc4/Tead1/Tek/Tgfa/Tgfb1/Tgfb2/Tgfbr2/Thbs1/Tiam1/Tie1/Tlr1/Tlr4/Tlr6/Tnf/Tnfrsf11a/Cd40/Tnfsf11/Tpd52l1/Traf2/Traf4/Traf6/Tyro3/Unc119/Vav2/Vegfa/Vegfc/Vldlr/Wnt5a/Xrcc5/Cdc6/Grem1/Insrr/Jtb/Map2k5/Cib1/Dazap2/Ccl19/Zeb2/Axl/Ceacam1/Fgd2/Map2k1/Map2k2/Map2k3/Map2k4/Map2k6/Map2k7/Map3k1/Map3k11/Map3k12/Map3k4/Map3k5/Map3k7/Map4k2/Slc27a1/Ror1/Ror2/Rps3/Nbn/Tcl1b2/Iqgap1/Pik3cg/Mapk8ip3/Nox4/Fbxw7/Pibf1/Camk1/Zfp622/Dlg3/Psmd10/Arhgef5/Irgm2/Pdgfc/Sh3glb1/Camkk1/Srcin1/Higd1a/Pdcd10/Ripk3/Mtor/Psrc1/Vav3/Ppp2r3c/Ralb/Gprc5b/Rgcc/Tab1/Abi3/Snx9/Lrrk2/Cdk5rap1/Syap1/Erp29/Mmd/Ccny/Mrnip/Dusp19/Etaa1/Tab2/Pih1d1/Dipk2a/Tcim/Dab2ip/Wnk4/Sash1/Spdya/Telo2/Map3k13/Pdgfd/Tom1l1/Tpx2/Strada/Prrc1/Als2/Rptor/Akap13/Pik3r4/Rapgef2/Il34/Tsacc/Bora/Cacul1/Ern1/Dusp12/Cemip/Tlr9/Il23a/Sirt1/Vangl2/Fzd10/Maged1/Magi3/Mapre3/Dgkz/Pik3r6/Card10/Ttbk1/Prkag2/Cops8/Ccdc88a/Rap1a/Zfp91/Tirap/Camkk2/Nrg1/Dstyk/Parp16/Rassf2/Stox1/Arrb2/Cd300a/Fermt2/Fgd4/Stradb/Ambra1/Cenpe/Sesn2/Dok7/Gcn1/Vac14/Osbpl8/Akap6/C1qtnf9/Malt1/Pde5a/Ppp1r9a/Tnfaip8l3/Nod2/Ppia/Ccnb1/Wdr24/Clspn/Map3k10/Wdr59/Tigar/Pik3r5/Cass4/Tnfsf15/Abi2/Taok3/Atp2b4/Atg14	4	67	369	14298	2.3133114913238684
cLEC	GO:0000272	polysaccharide catabolic process	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Hmgb1	1	Adra1b/Adrb1/Rb1cc1/Gaa/Hmgb1/Pfkm/Phkg1/Ppp1ca/Ppp1cb/Pygm/Stbd1/Ppp1r3c/Gabarapl1/Pgm2/Phkg2/Pgm1/Agl/Ppp1r3e/Pygb/Pygl/Ppp1r3d/Ppp1r3b	1	67	22	14298	9.700135685210313
cLEC	GO:0005980	glycogen catabolic process	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Hmgb1	1	Adra1b/Adrb1/Rb1cc1/Gaa/Hmgb1/Pfkm/Phkg1/Ppp1ca/Ppp1cb/Pygm/Stbd1/Ppp1r3c/Gabarapl1/Pgm2/Phkg2/Pgm1/Agl/Ppp1r3e/Pygb/Pygl/Ppp1r3d/Ppp1r3b	1	67	22	14298	9.700135685210313
cLEC	GO:0009251	glucan catabolic process	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Hmgb1	1	Adra1b/Adrb1/Rb1cc1/Gaa/Hmgb1/Pfkm/Phkg1/Ppp1ca/Ppp1cb/Pygm/Stbd1/Ppp1r3c/Gabarapl1/Pgm2/Phkg2/Pgm1/Agl/Ppp1r3e/Pygb/Pygl/Ppp1r3d/Ppp1r3b	1	67	22	14298	9.700135685210313
cLEC	GO:0035987	endodermal cell differentiation	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Fn1	1	Ctnnb1/Col12a1/Col5a1/Col5a2/Dkk1/Fn1/Gata6/Grb2/Hmga2/Itga5/Itgav/Pou5f1/Sox17/Ctr9/Vtn/Map2k1/Paf1/Hsbp1/Rtf1/Cdc73/Leo1/Setd2	1	67	22	14298	9.700135685210313
cLEC	GO:0044247	cellular polysaccharide catabolic process	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Hmgb1	1	Adra1b/Adrb1/Rb1cc1/Gaa/Hmgb1/Pfkm/Phkg1/Ppp1ca/Ppp1cb/Pygm/Stbd1/Ppp1r3c/Gabarapl1/Pgm2/Phkg2/Pgm1/Agl/Ppp1r3e/Pygb/Pygl/Ppp1r3d/Ppp1r3b	1	67	22	14298	9.700135685210313
cLEC	GO:0045063	T-helper 1 cell differentiation	1/67	22/14298	0.09824262449069032	0.3340871940059951	0.30478129979494295	Hmgb1	1	Ccr7/Hlx/Hmgb1/Il18r1/Il4ra/Irf1/Jak3/Lef1/Anxa1/Relb/Sema4a/Spn/Stat6/Gadd45g/Ccl19/Socs5/Mtor/Tbx21/Nfkbiz/Tmem98/Ripk2/Cracr2a	1	67	22	14298	9.700135685210313
cLEC	GO:0048588	developmental cell growth	3/67	237/14298	0.09976956632542448	0.3340871940059951	0.30478129979494295	Adnp/Itgb1/Fn1	3	Abl1/Macf1/Adnp/Parp2/Adra1b/Adrb1/Agt/Slc25a4/Apoe/App/Rnd2/Bdnf/Bmpr2/Ddr1/Ctnnb1/Cdh1/Cdh4/Cdk5/Cxcr4/Ccr5/Cntf/Col14a1/Crabp2/Dpysl2/Csf1r/Cttn/Dbnl/Dclk1/Dnm2/Dvl1/Edn1/Ednra/Efna5/Eif4g2/Epha7/Bcl11a/Ext1/Fgf13/Fn1/Fxn/G6pdx/Gata4/Gdf9/Gdi1/Nr3c1/Hdac6/Hnrnpk/Prmt2/Hsp90ab1/Hsp90aa1/Ifrd1/Igf1/Ilk/Impact/Itga4/Itgb1/L1cam/Lamb2/Lhx2/Limk1/Lrp1/Smad7/Mecp2/Meis1/Afdn/Mt3/Map1b/Map2/Mapt/Myo5b/Ndn/Nfix/Ngf/Nin/Nkx6-1/Nrp1/Nrp2/Ntn1/Ntrk3/Pafah1b1/Pak1/Prkcz/Plaa/Plxna1/Plxna3/Ppara/Prkg1/Pten/Ptprs/Rarg/Rasal1/Rgs2/Rgs4/Ryk/Cxcl12/Sema3a/Sema3b/Sema3c/Sema3e/Sema3f/Sema4a/Sema4b/Sema4c/Sema4d/Sema5a/Sema5b/Sema6a/Sema6b/Sema6c/Sema7a/Itsn2/Cyfip1/Sin3a/Slit2/Slit3/Sox9/Srf/Stk11/Aurka/Syt1/Syt3/Syt4/Tgfbr2/Tiam1/Ulk1/Usp9x/Vcl/Vegfa/Trpv2/Ccn4/Wnt5a/Yy1/Arih2/Mgll/Pin1/Twf2/Zeb2/Map2k4/Sema4g/Eif2ak4/Tnfrsf12a/Tomm70a/Ulk2/Iqgap1/Spag6l/Postn/Sirt6/Prkn/Fubp1/Rufy3/Ddx39b/Golga4/Slc23a2/Sh3glb1/Olfm1/Dbn1/Pdlim5/Gsk3b/Mtor/Llph/Ctdp1/Rpl4/Mul1/Nrn1/Ssna1/Rtn4/Ttl/Spag9/Flrt3/Shtn1/Map3k13/Ist1/C9orf72/Pi16/Actr3/Rnf6/Akap13/Smurf1/Clasp2/Cyfip2/Jade2/Raph1/Cacng7/Tmem108/Ndel1/Wasf1/Nedd4l/Hamp/Sirt1/Anapc2/Kdm1a/Prickle1/Trip10/Camk2d/Sema3d/Foxp1/Syt17/Fdps/Rims2/Arhgap4/Cpne9/Cdkl3/Spg11/Sema6d/Rab21/Rnf157/Eif2b2/Sema3g/Wdr36/Npr2/Zfp418/Picalm/Sorbs2/Nrn1l/Rbm10/Slc9a6/Akap6/Dip2b/Cpne5/Mex3c/Plxna4/Rgma/Disc1/Nlgn3/Cpne1/Megf8/Zfyve27/Smo/Auts2/Islr2/Ep300/Arhgap32/Trim46/Kmt2d/Unc13a/Cdkl5/Gsk3a	3	67	237	14298	2.7013036085395803
cLEC	GO:0002082	regulation of oxidative phosphorylation	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Nupr1	1	Ak4/Abcd1/Rhoa/Atp7a/Cox7a1/Cox7a2/Myc/Cox7a2l/Tnf/Nupr1/Mlxipl/Dnajc15/Slc25a23/Uqcc2/Pink1/Slc25a33/Tmem135/Gadd45gip1/Ppif/Shmt2/Pde2a/Pde12/Vcp	1	67	23	14298	9.278390655418558
cLEC	GO:0003094	glomerular filtration	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Gja1	1	Aqp1/Cyba/Ednra/Emp2/F2r/F2rl1/Gas6/Gja1/Gja5/Rhpn1/Jchain/Pdgfb/Rhpn2/Myo1e/Sulf2/Adgrf4/Kirrel/Tmem63c/Adgrf5/Coro2b/Sulf1/Tbc1d8b/Xpnpep3	1	67	23	14298	9.278390655418558
cLEC	GO:0003148	outflow tract septum morphogenesis	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Eng	1	Bmp4/Bmpr1a/Bmpr2/Dvl3/Eng/Fgfr2/Gata6/Lrp2/Smad4/Smad6/Msx2/Nrp1/Nrp2/Robo1/Sema3c/Tbx1/Tbx2/Tgfb2/Tgfbr2/Zfpm2/Parva/Vangl2/Robo2	1	67	23	14298	9.278390655418558
cLEC	GO:0010763	positive regulation of fibroblast migration	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Itgb1	1	Acta2/Ager/Akt1/Apc/Aqp1/Dmtn/Ptk2/Fgfr1/Itgb1/Itgb3/Ddr2/Pak1/Pak3/Pdgfb/Prkce/Slc8a1/Tfap2a/Tgfb1/Thbs1/Tsc2/Bag4/Actr3/Akap12	1	67	23	14298	9.278390655418558
cLEC	GO:0032069	regulation of nuclease activity	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Hmgb1	1	Akt1/Dffa/Gzma/Hmgb1/Npm1/Pcna/Prkcd/Terf1/Terf2/Oas1g/Oasl2/Abce1/Rps3/Pde3a/Neil1/Sirt1/Hmgb2/Tmbim6/Oas1c/Oasl1/Oas3/Oas2/Oas1a	1	67	23	14298	9.278390655418558
cLEC	GO:0042104	positive regulation of activated T cell proliferation	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Hmgb1	1	Ager/Cd24a/Cd86/Fadd/Gpam/Hmgb1/Igf1/Igf2/Igfbp2/Il12rb1/Il18/Il2/Il2ra/Jak3/Ppp3ca/Stat5a/Stat5b/Tnfsf9/Rps3/Slamf1/Icosl/Pycard/Il23a	1	67	23	14298	9.278390655418558
cLEC	GO:0050872	white fat cell differentiation	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Ncor2	1	Fabp4/Atf2/Cebpa/Ctbp1/Ctbp2/Fgf10/Id2/Pdgfra/Per2/Pparg/Scd1/Snai2/Ncor2/Wfdc21/Retreg1/Prdm16/Tbl1xr1/Sirt1/Zfp423/Ffar4/Npr2/Creb5/Adig	1	67	23	14298	9.278390655418558
cLEC	GO:0071404	cellular response to low-density lipoprotein particle stimulus	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Itgb1	1	Akt1/Cd36/Cd68/Cd81/Cd9/Cdh13/Fcer1g/Itgb1/Itgb2/Ldlr/Lpl/Myd88/Npc1/Pparg/Syk/Tlr4/Tlr6/Socs5/Smpd3/Ticam1/Hmgcs1/Mylip/Mia3	1	67	23	14298	9.278390655418558
cLEC	GO:1900273	positive regulation of long-term synaptic potentiation	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Reln	1	Adora2a/Adrb1/App/Creb1/Drd1/Ephb2/Fmr1/Hnrnpk/Mme/Sqstm1/Prkar1b/Lgmn/Ptpn5/Reln/Nptn/Stau1/Eif2ak4/Shank3/Nrgn/Zdhhc2/Cpeb3/Akap5/Crtc1	1	67	23	14298	9.278390655418558
cLEC	GO:2000773	negative regulation of cellular senescence	1/67	23/14298	0.10247474442338333	0.3340871940059951	0.30478129979494295	Mif	1	Abl1/Bcl6/Cdk6/Hmga2/Mif/Prkdc/Pten/Rbl1/Plk2/Tbx2/Terf2/Tert/Trp63/Twist1/Ybx1/Akt3/Map3k3/Sirt6/Fzr1/Nampt/Fbxo5/Bcl2l12/Sirt1	1	67	23	14298	9.278390655418558
cLEC	GO:0060560	developmental growth involved in morphogenesis	3/67	240/14298	0.1026302973830312	0.3340871940059951	0.30478129979494295	Adnp/Itgb1/Fn1	3	Abl1/Macf1/Adnp/Ahr/Apoe/App/Areg/Rnd2/Bdnf/Bmp4/Bmpr2/Ddr1/Ctnnb1/Cdh1/Cdh4/Cdk5/Cfl1/Cxcr4/Ccr5/Cntf/Crabp2/Dpysl2/Csf1/Csf1r/Cttn/Dbnl/Dclk1/Dnm2/Dvl1/S1pr1/Edn1/Ednra/Efna5/Eif4g2/Epha7/Esr1/Bcl11a/Ext1/Fgf1/Fgf10/Fgf13/Fgfr2/Fmn1/Fn1/Fxn/Gdi1/Hdac6/Hnrnpk/Hsp90ab1/Hsp90aa1/Ifrd1/Ilk/Impact/Itga4/Itgb1/L1cam/Lamb2/Lhx2/Limk1/Lrp1/Lrp6/Mecp2/Afdn/Mt3/Map1b/Map2/Mapt/Myo5b/Ndn/Nfix/Ngf/Nin/Nkx6-1/Notch1/Nrp1/Nrp2/Ntn1/Ntrk3/Pafah1b1/Pak1/Prkcz/Plaa/Plxna1/Plxna3/Med1/Prkg1/Pten/Pthlh/Ptprs/Rarg/Rasal1/Robo1/Ryk/Ccl11/Cxcl12/Sfrp2/Sema3a/Sema3b/Sema3c/Sema3e/Sema3f/Sema4a/Sema4b/Sema4c/Sema4d/Sema5a/Sema5b/Sema6a/Sema6b/Sema6c/Sema7a/Sfrp1/Itsn2/Cyfip1/Sin3a/Six1/Six4/Slc12a2/Slit2/Slit3/Sox9/Srf/Stk11/Aurka/Syt1/Syt3/Syt4/Tbx2/Tfap2c/Tgfb1/Tgfbr2/Tiam1/Trim28/Tnc/Ulk1/Usp9x/Vcl/Vegfa/Trpv2/Wnt11/Wnt5a/Wnt7b/Yap1/Mgll/Twf2/Spry1/Spry2/Zeb2/Sema4g/Eif2ak4/Tnfrsf12a/Ulk2/Iqgap1/Spag6l/Postn/Sirt6/Prkn/Rufy3/Golga4/Slc23a2/Sh3glb1/Cadm1/Olfm1/Dbn1/Gsk3b/Bin3/Med12/Llph/Rpl4/Mul1/Nrn1/Ssna1/Rtn4/Ttl/Spag9/Flrt3/Ptk7/Shtn1/Map3k13/Ist1/C9orf72/Actr3/Rnf6/Kdm5b/Smurf1/Clasp2/Cyfip2/Jade2/Raph1/Cacng7/Tmem108/Ndel1/Wasf1/Nedd4l/Vangl2/Nkd1/Rdh10/Anapc2/Kdm1a/Prickle1/Sema3d/Syt17/Rims2/Arhgap4/Cpne9/Cdkl3/Spg11/Sema6d/Rab21/Rnf157/Eif2b2/Sema3g/Wdr36/Lzts2/Epb41l5/Npr2/Picalm/Nrn1l/Ppp2r3a/Slc9a6/Tmtc3/Dip2b/Cpne5/Plxna4/Zfp568/Rgma/Disc1/Nlgn3/Cpne1/Kif26b/Megf8/Zfyve27/Smo/Auts2/Islr2/Ep300/Arhgap32/Trim46/Unc13a/Cdkl5	3	67	240	14298	2.6675373134328355
cLEC	GO:0043534	blood vessel endothelial cell migration	2/67	116/14298	0.10275712179275305	0.3340871940059951	0.30478129979494295	Itgb1/Hmgb1	2	Abl1/Acvrl1/Adam17/Adam8/Angpt1/Angpt2/Akt1/Alox12/Apoa1/Apoe/Rhoa/Atp5a1/Atp5b/Cdh5/Cln3/Cxcr4/Col18a1/Csnk2b/Cyp1b1/Gadd45a/Efna1/Efnb2/Egr3/Emp2/Epha2/Ephb4/Fgf18/Fgf2/Fgfr1/Foxc2/Gata2/Gpld1/Gpx1/Hdac5/Hif1a/Hmgb1/Hmox1/Nr4a1/Hspb1/Igf1/Igf2/Itgb1/Itgb1bp1/Jup/Kdr/Klf4/Anxa1/Mecp2/Mef2c/Meox2/Myh9/Nf1/Nfe2l2/Nos3/Notch1/Nrp1/P2rx4/Pdgfb/Pik3c2a/Pik3r2/Pik3r3/Prkca/Prkd1/Plcg1/Pparg/Ptgs2/Ptk2b/Robo1/Cxcl12/Sh3bp1/Slit2/Plk2/Sp1/Scarb1/Srf/Stat5a/Tbxa2r/Tgfb1/Thbs1/Tnf/Cd40/Vegfa/Vegfc/Vhl/Akt3/Ets1/Grem1/Map2k5/Cib1/Map2k3/Map3k3/Amot/Fbxw7/Nus1/Dll4/Hdac7/Pdcd10/Rgcc/Clec14a/Srpx2/Prcp/Robo4/Amotl1/Hdac9/Rhoj/Sirt1/Prkd2/Mmrn2/Card10/Spred1/Vash1/Jcad/Stard13/Mia3/Lemd3/Atp2b4	2	67	116	14298	3.6793618116314972
cLEC	GO:0001776	leukocyte homeostasis	2/67	117/14298	0.10423978730679144	0.3374454450920719	0.3078449674524165	Mif/Hmgb1	2	Abl1/Ada/Adam17/Ahr/Akt1/Bak1/Bax/Bcl10/Bcl2/Bcl2a1a/Bcl2l11/Btk/Caml/Casp3/Ccnb2/Cd24a/Cd44/Cfh/Coro1a/Csf1/Csf1r/Mecom/F2r/Fadd/Fas/Fcer1g/Fcgr2b/Slc37a4/Tsc22d3/Lilrb4a/Gpam/Hif1a/Hmgb1/Ifng/Cd74/Ikbkb/Ikbkg/Il18/Il2/Il2ra/Il6/Il7r/Itgam/Jak3/Lat/Lipa/Sh2b3/Anxa1/Lyn/Mef2c/Men1/Mertk/Kitl/Mif/Nf1/P2rx7/Pde4b/Enpp1/Pik3cd/Pirb/Ppp3cb/Rps6/Ccl2/Foxp3/Skil/Sos1/Sos2/Stat5a/Stat5b/Prdx2/Tgfb1/Tgfb2/Tnfaip3/Tnfrsf4/Sh2b2/Tnfsf13b/Axl/Slc7a11/Tcirg1/Slc46a2/Siva1/Chst3/Slc40a1/Ripk3/Zc3h8/Tnfrsf13b/Pmaip1/Ppp2r3c/Tnfrsf13c/Sash3/Pik3cb/Dock11/Mir142hg/Tnfrsf23/Gimap3/Dnaja3/Jam3/Slc15a4/Traf3ip2/Bap1/Nckap1l/Slc39a3/Mthfd1/Tspan9/Lmo1/Dock10/Il20rb/Gpr174/Spns2/Gcnt4/Gimap5/Rc3h2/Itpkb/Pkn1/Gpr183/Rc3h1/Xkr8	2	67	117	14298	3.647914274779946
