Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
fLEC-Ag-low-model 1	GO:0004674	protein serine/threonine kinase activity	6/106	378/13963	0.06791038594914814	0.4414743112851369	0.42385619244264156	Camk4/Cdk13/Cdc42bpa/Map3k3/Clk4/Cdc42bpb	6	Aatk/Acvr1/Acvr1b/Acvr2a/Acvr2b/Acvrl1/Akt1/Akt2/Speg/Araf/Atm/Bckdk/Bmpr1a/Bmpr1b/Bmpr2/Bub1/Bub1b/Ciita/Camk2a/Camk2b/Camk2g/Camk4/Cask/Ccnd3/Ccnk/Cdk1/Cdk11b/Cdc7/Cdk2/Cdk4/Cdk5/Cdk6/Cdk7/Chek1/Chuk/Cit/Clk1/Clk2/Clk4/Plk3/Csnk2a1/Csnk2a2/Csnk2b/Dapk2/Dapk3/Dclk1/Dmpk/Dyrk1a/Dyrk1b/Eef2k/Eif2ak3/Mark2/Brd2/Grk4/Grk5/Haspin/Hipk1/Hipk2/Hipk3/Eif2ak1/Ikbkb/Irak1/Ilk/Uhmk1/Ksr1/Lats1/Limk1/Limk2/Mak/Mapkapk2/Mapkapk5/Mark3/Melk/Mknk1/Mknk2/Sik1/Mast2/Nek1/Nek2/Nlk/Nme2/Pak1/Pak3/Cdk16/Cdk18/Pdk2/Pdpk1/Cdk14/Phkg1/Pik3ca/Pikfyve/Pim1/Pim2/Pkm/Prkaca/Prkacb/Prkca/Prkcb/Prkcg/Prkcd/Prkce/Prkch/Prkci/Prkd1/Prkcq/Prkcz/Plk1/Prkab1/Prkag1/Prkdc/Prkg1/Prkg2/Mapk11/Eif2ak2/Prkx/Prpf4b/Ptk2b/Ripk1/Rock1/Rock2/Rps6ka1/Rps6ka2/Ccl3/Sgk1/Plk2/Snrk/Srpk1/Srpk2/Stk10/Stk11/Stk16/Plk4/Slk/Aurkb/Aurka/Syk/Tesk1/Tgfbr1/Tgfbr2/Tgfbr3/Top1/Ttk/Ttn/Ulk1/Vrk1/Akt3/Map2k5/Mapk7/Nek3/Nek4/Tlk2/Grk6/Map2k1/Map2k2/Map2k3/Map2k4/Map2k6/Map2k7/Map3k1/Map3k11/Map3k12/Map3k2/Map3k3/Map3k4/Map3k5/Map3k7/Map3k8/Map4k1/Map4k2/Mapk1/Mapk14/Mapk3/Mapk8/Mapk9/Hunk/Map4k4/Eif2ak4/Dbf4/Csnk1e/Mapk12/Ulk2/Pik3cg/Lats2/Mapk6/Chek2/Mink1/Tnk2/Pbk/Camk1/Htatip2/Stk39/Map3k6/Map3k14/Cdkl2/Stk19/Camkk1/Stk3/Tbk1/Ikbke/Srpk3/Ripk3/Rps6ka4/Gsk3b/Mtor/Brd4/Stk32c/Adck2/Stk4/Trpm7/Rps6kb2/Stk25/Nek7/Nek6/Map3k20/Sostdc1/Fastk/Ccnh/Lrrk2/Riok3/Riok2/Rps6ka6/Mastl/Stk35/Pink1/Phkg2/Cdk12/Dyrk2/Cdk13/Hjv/Dapk1/Vrk2/Ly6g6e/Csnk1g3/Cpne3/Pak4/Sik3/Dclk2/Cdkl1/Tssk4/Riok1/Alpk1/Ulk3/Map3k13/Adck1/Strada/Ripk4/Rps6kb1/Rps6ka5/Irak3/Nuak2/Stk40/Pik3cb/Prkd3/Akap13/Wnk2/Pik3r4/Trp53rkb/Nuak1/Cdk19/Ern1/Fam20c/Csnk1a1/Pnck/Stk17b/Prkd2/Vrk3/Clk3/Mapkapk3/Csnk1g2/Sbk1/Csnk1d/Cdk20/Prkaa1/Stk38/Ttbk1/Mylk/Cdk9/Camk2d/Prkaa2/Prkab2/Prkag2/Oxsr1/Irak2/Pkn2/Braf/Raf1/Bcr/Grk2/Amhr2/Rps6ka3/Bmp2k/Ttbk2/Nek8/Sgk3/Nrbp1/Ripk2/Camkk2/Nek11/Ulk4/Cdkl3/Mylk3/Dstyk/Csnk1g1/Taok1/Rskr/Nek9/Cdc42bpb/Stk24/Trio/Nrbp2/Pim3/Pak2/Map4k3/Alpk2/Mapk4/Dyrk3/Cdc42bpa/Mark1/Camk1d/Tlk1/Pdk1/Itpka/Tesk2/Pdik1l/Gak/Lmtk2/Wnk1/Stk38l/Mark4/Lrrk1/Smg1/Cdk10/Sik2/Pdk3/Cdk17/Rps6kl1/Cdc42bpg/Pskh1/Atr/Nim1k/Pkn3/Cdk8/Irak4/Adck5/Pkmyt1/Stk32a/Stk36/Pask/Acvr1c/Aak1/Map3k10/Taf1/Wnk3/Rps6kc1/Grk3/Pkn1/Dcaf1/Mast4/Myo3b/1810024B03Rik/Taok3/Mapk15/Ksr2/Map3k9/Obscn/Cdkl4/Trp53rka/Taok2/Brsk1/Lmtk3/Cdkl5/Map4k5/Kalrn/Mast3/Gsk3a/Gm7168/Tnik/Nek10	6	106	378	13963	2.0908954776879307
fLEC-Ag-low-model 1	GO:0005178	integrin binding	3/106	127/13963	0.07227588078635325	0.4414743112851369	0.42385619244264156	Dst/Hmgb1/Thy1	3	Adam15/Adam17/Adam8/Adam9/Anxa7/App/Pdia4/Calr/Cd151/Cd81/Cd9/Cdh17/Col3a1/Comp/Cxadr/Dab2/Dmd/Dst/S1pr3/Egfr/Emp2/Ptk2/Fap/Fbln1/Fbn1/Fgf1/Ccn2/Fn1/Gfra1/S1pr2/Hmgb1/Icam1/Icam2/Icam5/Igf1/Igf2/Ccn1/Il1b/Ilk/Itga2/Itga2b/Itga3/Itga4/Itga5/Itga6/Itga7/Itgam/Itgav/Itgb1/Itgb1bp1/Itgb2/Itgb3/Itgb5/Itgb7/F11r/Kdr/L1cam/Lama3/Lama5/Lamb1/Lamb2/Lyn/Madcam1/Mfge8/Mmp14/Myh9/Nf2/Ccn3/P4hb/Prkca/Lcp1/Ptn/Ptpn2/Ptprz1/Pxn/Cx3cl1/Cxcl12/Sema7a/Src/Syk/Tgfbi/Thbs1/Thbs4/Thy1/Timp2/Tln1/Utrn/Vcam1/Vtn/Vwf/Ccn4/Ccn5/Fbln5/Itgb1bp2/Angptl3/Lgals8/Cib2/Gsk3b/Tspan4/Nisch/Jam2/Plpp3/Tln2/Esm1/Icam4/Jam3/Gpnmb/Emilin1/Itga9/Col16a1/Fermt3/Itga1/Actn1/Npnt/Itgb4/Nrg1/Itga10/Fermt2/Itgbl1/Cd226/Frmd5/Itga8/Ppia/Itga11/Itgb8/Cdh26/Isg15	3	106	127	13963	3.1116476006536917
fLEC-Ag-low-model 1	GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	1/106	10/13963	0.07339619787686003	0.4414743112851369	0.42385619244264156	Ptpn18	1	Acp1/Ptpn6/Ptpn1/Ptpn11/Ptpn12/Ptpn18/Ptpn2/Ptpn4/Ptpn22/Dusp22	1	106	10	13963	13.17264150943396
fLEC-Ag-low-model 1	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	1/106	10/13963	0.07339619787686003	0.4414743112851369	0.42385619244264156	Cdk13	1	Ccnk/Cdk1/Cdk7/Dyrk1a/Mapk1/Brd4/Cdk12/Cdk13/Cdk9/Cdk8	1	106	10	13963	13.17264150943396
fLEC-Ag-low-model 1	GO:0015385	sodium:proton antiporter activity	1/106	10/13963	0.07339619787686003	0.4414743112851369	0.42385619244264156	Slc9a1	1	Slc9a1/Chp1/Slc38a3/Slc9a8/Slc9b2/Slc9a2/Slc9a7/Slc9a6/Slc9a5/Slc9a9	1	106	10	13963	13.17264150943396
fLEC-Ag-low-model 1	GO:0051428	peptide hormone receptor binding	1/106	10/13963	0.07339619787686003	0.4414743112851369	0.42385619244264156	Psmc5	1	Cck/Fyn/Gnao1/Gnas/Gnrh1/Jak2/Psmc5/Pthlh/Ptpn11/Ucn2	1	106	10	13963	13.17264150943396
fLEC-Ag-low-model 1	GO:0072341	modified amino acid binding	2/106	59/13963	0.073891734478388	0.4414743112851369	0.42385619244264156	Hmgb1/Fcho2	2	Anxa5/Anxa6/Anxa2/Scarb2/Asap1/Dhfr/Dpep1/Fasn/Gas6/Gnmt/Hmgb1/Hspa8/Marcks/Mfge8/Mme/Mthfr/Mmut/Cavin2/Slc19a1/Scarb1/Syt1/Syt3/Syt4/Thbs1/Tln1/Tyms/Uros/Axl/Nox4/Slc46a1/Syt7/Syt8/Smpd3/Gsdmd/Anxa9/Prmt3/Appl1/Osbpl10/Gsdmc4/Osbpl5/Syt13/Sytl2/Mthfs/Syt12/Timd2/Sardh/Appl2/Cd300a/Fcho2/Mark1/Syt11/Plekhn1/Gramd1b/Osbpl8/Mtr/Cpne1/Syt15/Trim72/Mthfsl	2	106	59	13963	4.465302206587784
fLEC-Ag-low-model 1	GO:0042277	peptide binding	4/106	211/13963	0.07684934196771388	0.4414743112851369	0.42385619244264156	Hmgb1/Ctsl/Nktr/Itm2a	4	Adnp/Adrb2/Ager/Ang/Anxa5/Ap2m1/Apba2/Apbb1/Apbb2/Apoa1/Apoe/Rplp0/Bdkrb1/Calr/Cd1d1/Cd36/Tpp1/Clta/Clu/Crip1/Cryab/Cst3/Ctsb/Ctsd/Ctsl/Dpp4/Ednrb/Enpep/Ephb2/Fcgr2b/Fnta/Fpr2/Fzd4/Fzd5/Ghr/Glp1r/Gpr37/Gria2/Grin1/Gss/H2-Aa/H2-Ab1/H2-D1/H2-Eb1/H2-K1/Pfdn6/H2-M2/H2-M3/H2-Q10/H2-Q4/H2-Q7/H2-T22/H2-T23/H2-T24/H2-T3/Hsd17b10/Hba-a1/Hmgb1/Hspa8/Hsp90ab1/Ide/Igf1r/Cd74/Kpnb1/Inhba/Insr/Itga2/Itgb2/Itm2a/Itm2b/Kpna1/Kpna2/Kpna3/Kpna4/Kpna6/Anpep/Lbp/Ldlr/Lepr/Lrp8/Marco/Cma1/Mme/Nfkbia/Ngfr/Nktr/Npr1/Npy1r/Omp/Oxtr/Furin/Pcsk5/Pex7/Pfdn2/Pik3r1/Pirb/Plod1/Pparg/Ppib/Ppic/Ppp3ca/Ppp3r1/Prep/Prlr/Prnp/Npepps/Pth1r/Pex19/Pex5/Rela/Rxra/Msr1/Sstr1/Sorl1/Scarb1/Srp14/Tap1/Tap2/Tgfb2/Tlr1/Tpp2/Tubb3/Vbp1/Vipr1/Bace1/Srp54a/Tlr2/Tomm70a/Thop1/Ramp1/Folh1/Sec61a1/Gria3/Slc40a1/Avpr1a/Ramp2/Calcrl/Ppie/Timm22/Pfdn5/Apba3/Sec61a2/Rps6kb2/Itm2c/Clstn1/Ppih/Kdelr2/Pfdn1/Cltc/Ppid/Tomm20/Kdelr1/Ppil1/Ipo5/Nolc1/C2cd2l/Pex13/Tmem158/Brap/Rps6kb1/Gpr22/Cltb/Dhcr24/Ipo4/Nln/Memo1/Col25a1/Erap1/Cemip/Csnk1a1/Tm2d1/Lbr/Ldlrap1/Maml1/Ppif/Kdelr3/Pom121/Ogt/Pfdn4/H2-Q6/Fntb/Kiss1r/Gsap/Tnpo2/Rnpep/Srp68/Nup153/Apbb3/Pggt1b/Nup214/Ppig/Gpr171/Npr2/Clstn3/Gpr150/Tnpo1/Ppwd1/Lnpep/H2-M5/Ranbp6/Ldlrad3/Dlgap3/Gprasp2/Nod2/Ppia/Nup98/Apba1/Hcrtr2/Tomm40l/Srp54b/Srp54c	4	106	211	13963	2.497183224537244
fLEC-Ag-low-model 1	GO:0000995	RNA polymerase III general transcription initiation factor activity	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Brf1	1	Tbp/Gtf3a/Gtf3c6/Gtf3c5/Gtf3c2/Brf1/Gtf3c3/Snapc4/Gtf3c1/Gtf3c4/Snapc5	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0001846	opsonin binding	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Ptx3	1	C1qbp/C4b/Cfh/Cr1l/Itgam/Itgav/Itgb2/Cd93/Phb/Ptx3/C4a	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0001882	nucleoside binding	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Cda	1	Ada/Adora1/Dck/Pnp/Polr1b/Actn4/Polr3b/Cda/Oard1/Polr2b/Pnp2	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0008174	mRNA methyltransferase activity	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Nsun2	1	Nsun2/Trmt10c/Mettl3/Mettl16/Rnmt/Cmtr1/Mettl14/Mettl8/Pcif1/Cmtr2/Trmt61a	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0016717	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Cyb5a	1	Degs1/Scd1/Scd2/Fads2/Fads3/Degs2/Fads1/Cyb5a/Sc5d/Fads6/Scd4	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0042285	xylosyltransferase activity	1/106	11/13963	0.0804355444707866	0.4414743112851369	0.42385619244264156	Gxylt1	1	Large1/Poglut3/Poglut2/Rxylt1/Xylt2/Gxylt1/Poglut1/Large2/Gxylt2/Xylt1/Xxylt1	1	106	11	13963	11.975128644939964
fLEC-Ag-low-model 1	GO:0019905	syntaxin binding	2/106	63/13963	0.0827369720478664	0.4414743112851369	0.42385619244264156	Vps54/Cav1	2	Abca1/Abl1/Bet1/Cacna1a/Cav1/Cav2/Cplx2/Slc6a4/Myo5a/Napb/Nsf/Ptpn2/Rab4a/Sec22b/Snap23/Sptan1/Stxbp1/Stxbp2/Stxbp3/Stxbp4/Abcc9/Vamp7/Syp/Syt1/Syt3/Syt4/Unc13b/Vamp1/Vamp2/Vamp3/Vamp8/Stx7/Syt7/Syt8/Stx8/Stx6/Lrrk2/Snap29/Tmed9/Snap47/Tmed10/Dapk1/Vps11/Hectd3/Scfd1/Stxbp5/Syt13/Golga2/Napg/Napa/Txlna/Vps52/Vps18/Stx16/Rnf40/Snph/Vps54/Tpcn1/Syt15/Txlng/Txlnb/Unc13a/Baiap3	2	106	63	13963	4.181790955375861
fLEC-Ag-low-model 1	GO:0038024	cargo receptor activity	2/106	65/13963	0.08727592606043193	0.4414743112851369	0.42385619244264156	Stab2/Mia2	2	Abca1/Cd5l/Asgr1/Atp5b/Cd36/Scarb2/Cd44/Cd5/Cd6/Cfi/Ackr3/Dmbt1/Dab2/Lrp2/Hmmr/Insr/Itgam/Itgb2/Ldlr/Loxl3/Lrp1/Lrp6/Lrp8/Marco/Mrc1/Enpp2/Endou/Lgals3bp/Prss12/Msr1/Scarb1/Surf4/Sdc1/Tex261/Tfrc/Vldlr/Vtn/Abca7/Tmprss2/Tfr2/Stbd1/Cd320/Ackr2/Lrp10/Cubn/Cxcl16/Loxl4/Scara5/Loxl2/Ildr1/Olr1/Lyve1/Colec12/Timd2/Apobr/Stab1/Stab2/Hhipl1/Scarf2/Amn1/Ackr4/Ssc5d/Mia2/Mia3/Scarf1	2	106	65	13963	4.0531204644412195
fLEC-Ag-low-model 1	GO:0000340	RNA 7-methylguanosine cap binding	1/106	12/13963	0.08742191433074176	0.4414743112851369	0.42385619244264156	Ago2	1	Eif4e/Fmr1/Cyfip1/Eif4e2/Ncbp3/Eif4e3/Ncbp2/Dcps/Larp1/Gemin5/Ago2/Ncbp1	1	106	12	13963	10.977201257861635
fLEC-Ag-low-model 1	GO:0005078	MAP-kinase scaffold activity	1/106	12/13963	0.08742191433074176	0.4414743112851369	0.42385619244264156	Spag9	1	Ksr1/Mapk8ip1/Pxn/Map2k1/Map2k2/Iqgap1/Mapk8ip3/Sh3rf1/Dusp19/Spag9/Akap13/Ksr2	1	106	12	13963	10.977201257861635
fLEC-Ag-low-model 1	GO:0005338	nucleotide-sugar transmembrane transporter activity	1/106	12/13963	0.08742191433074176	0.4414743112851369	0.42385619244264156	Slc35d1	1	Atp2a1/Slc35a2/Slc35a1/Slc35b4/Slc35a4/Slc35d2/Slc35a5/Slc35b1/Slc35e3/Slc35c1/Slc35a3/Slc35d1	1	106	12	13963	10.977201257861635
fLEC-Ag-low-model 1	GO:0045236	CXCR chemokine receptor binding	1/106	12/13963	0.08742191433074176	0.4414743112851369	0.42385619244264156	Itch	1	Cxcl1/Cxcl10/Itch/Cxcl9/Cxcl15/Cxcl2/Cxcl5/Cx3cl1/Cxcl12/Cxcl13/Pf4/Cxcl3	1	106	12	13963	10.977201257861635
fLEC-Ag-low-model 1	GO:0140713	histone chaperone activity	1/106	12/13963	0.08742191433074176	0.4414743112851369	0.42385619244264156	Nasp	1	Myd88/Ptma/Vps72/Nasp/Nap1l1/Asf1a/Anp32e/Asf1b/Aplf/Spty2d1/Pwp1/Ipo9	1	106	12	13963	10.977201257861635
fLEC-Ag-low-model 1	GO:0005518	collagen binding	2/106	66/13963	0.0895730381489064	0.4414743112851369	0.42385619244264156	Serpinh1/Ctsl	2	Ache/Adam9/Aebp1/Ddr1/Serpinh1/Coch/Col6a1/Col6a2/Comp/Ctsb/Ctsk/Ctsl/Ctss/Dcn/Dpp4/Sparcl1/Gp5/Gpc1/Adgrg1/Hspg2/Itga2/Itga3/Itgb1/Lox/Lum/Smad3/Smad4/Smad7/Mmp13/Mrc2/Map1a/Nid1/Ddr2/Pak1/Pcolce/Pdgfa/Pdgfb/Srgn/Sparc/Tgfbi/Thbs1/Thbs4/Tll1/Vtn/Vwf/Hsd17b12/Crtap/C1qtnf1/P3h4/Aspn/Col6a4/Antxr1/Lrrc15/Pcolce2/Tnxb/Itga9/Itga1/Cspg4/Itga10/Chadl/Rell2/Podn/Itga11/Abi3bp/Ccbe1/Ecm2	2	106	66	13963	3.9917095483133216
fLEC-Ag-low-model 1	GO:0035064	methylated histone binding	2/106	67/13963	0.09188803521456813	0.4414743112851369	0.42385619244264156	Ing2/Kmt2e	2	Cbx1/Cbx2/Cbx3/Cbx4/Cbx5/Chd1/Fmr1/Hdgfl2/Msh6/Msl3/Mtf2/Uhrf1/Phf2/Dpf2/Spin1/Phf1/Atrx/Taf7/Ing1/Trp53bp1/Ing4/Cbx8/Cbx7/Suz12/Ing5/Zmynd11/Chd8/Thap7/Kmt2e/Ing2/Pwwp2a/Lrwd1/Ing3/Pygo1/Phf19/Glyr1/Cxxc1/Mphosph8/Sgf29/Morc4/Cdyl2/Ncapg2/Kdm8/Ncapd3/Rrp8/Pwp1/Mbtd1/Zzz3/Wdr5/Zzef1/Bptf/L3mbtl2/Kdm5a/Tdrd3/Ttll12/Zmynd8/Kdm4a/L3mbtl1/Spin4/Taf1/Spin2c/Phf8/Morc3/Kdm7a/Zcwpw1/Jmjd7/Cbx6	2	106	67	13963	3.9321317938608837
fLEC-Ag-low-model 1	GO:0003725	double-stranded RNA binding	2/106	68/13963	0.09422051965360846	0.4414743112851369	0.42385619244264156	Hmgb1/Ago2	2	Dhx15/Dhx9/Eif4a1/Hmgb1/Hspd1/Hsp90ab1/Elavl1/Ilf3/Slc3a2/Msn/Myh4/Eif2ak2/Strbp/Stau1/Tarbp2/Tfrc/Tuba1b/Vim/Zfr/Oas1g/Oasl2/Prkra/Zfp346/Stau2/Hnrnpu/Ddx21/Adar/Mbnl1/Zbp1/Dus2/Aptx/Prkrip1/Lsm14a/Mtdh/Cltc/Ilf2/Mrpl44/Ifih1/Dhx36/Dhx30/Rftn1/Ago4/Dhx58/Dgcr8/Zfr2/Ddx1/Actn1/Adarb1/Oas1c/Tlr3/Dicer1/Hspa1a/Ago3/Sidt2/Dhx33/Tubb4b/Yrdc/Oasl1/Ddx60/Ago1/Ago2/Oas3/Oas2/Oas1a/Rc3h2/Sidt1/Supv3l1/Rc3h1	2	106	68	13963	3.8743063263041067
fLEC-Ag-low-model 1	GO:0002161	aminoacyl-tRNA editing activity	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Lars2	1	Vars/Dtd1/Prorsd1/Vars2/Aarsd1/Tars2/Lars2/Iars/Lars/Aars2/Aars/Dtd2/Iars2	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0008301	DNA binding, bending	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Hmgb1	1	Cebpg/Hhex/Hmgb1/Hmgb3/Hmga1/Lef1/Foxc1/Terf1/Top1/Top2a/Sap30l/Hmgb2/Hmga1b	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0008569	minus-end-directed microtubule motor activity	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Dync1h1	1	Dnah11/Dnah8/Dync1h1/Kifc3/Dnah10/Dnah17/Dnhd1/Dnah1/Dync2h1/Dnah7b/Dnah6/Dnah3/Kifc1	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0016018	cyclosporin A binding	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Nktr	1	Nktr/Ppib/Ppic/Ppp3ca/Ppp3r1/Ppie/Ppih/Ppid/Ppil1/Ppif/Ppig/Ppwd1/Ppia	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0017128	phospholipid scramblase activity	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Tmem41b	1	Plscr2/Plscr1/Plscr3/Ano9/Vmp1/Ano6/Clptm1l/Tmem41b/Plscr4/Atg9a/Ano4/Xkr8/Ano7	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0022821	solute:potassium antiporter activity	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Slc9a1	1	Slc9a1/Slc17a7/Slc24a2/Slc9a8/Slc24a3/Slc24a1/Slc9a2/Tmco3/Slc9a7/Slc9a6/Slc9a5/Slc24a5/Slc9a9	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0030169	low-density lipoprotein particle binding	1/106	13/13963	0.09435570238041124	0.4414743112851369	0.42385619244264156	Stab2	1	Cd36/Cdh13/Ldlr/Pltp/Msr1/Sorl1/Scarb1/Thbs1/Colec12/Stab1/Stab2/Scarf1/Samd1	1	106	13	13963	10.132801161103046
fLEC-Ag-low-model 1	GO:0008234	cysteine-type peptidase activity	3/106	144/13963	0.09656722386799717	0.4414743112851369	0.42385619244264156	Ctsl/Usp53/Hint1	3	Capn1/Capn2/Capn3/Capns1/Capn5/Capn7/Casp1/Casp4/Casp12/Casp2/Casp3/Casp6/Casp7/Casp8/Casp9/Cflar/Ctsb/Ctsc/Ctsh/Ctsk/Ctsl/Ctss/Usp15/Ggh/Gpaa1/Hint1/Usp34/Lgmn/Sfrp1/Tank/Tnfaip3/Usp12/Uchl1/Usp10/Usp5/Usp4/Usp9x/Capn10/Usp18/Usp39/Desi1/Usp25/Usp21/Capn15/Uchl3/Ankzf1/Usp2/Otud5/Usp27x/Uchl5/Ctsf/Usp14/Capn12/Ctsz/Eif3f/Josd2/Senp7/Pgpep1/Atg4b/Pycard/Mindy3/Alg13/Otub2/Usp46/Scrn1/Ufsp1/Vcpip1/Otud1/Usp19/Senp8/Otud6b/Usp36/Zup1/Usp13/Otud3/Capn9/Otud4/Usp16/Josd1/Cyld/Usp20/Scrn3/Usp38/Usp47/Mindy1/Usp50/Senp2/Usp31/Usp42/Usp45/Pgpep1l/Usp54/Desi2/Senp3/Usp8/Uchl4/Tinagl1/Usp53/Usp30/Blmh/Bap1/Espl1/Otub1/Atxn3/Usp48/Otud7a/Usp33/Ufsp2/Brcc3/4930486L24Rik/Senp6/Usp22/Usp43/Scrn2/Senp1/Usp49/Yod1/Usp40/Ctso/Otud7b/Usp1/Zc3h12a/Uspl1/Atg4d/Usp28/Usp3/Mindy2/Usp11/Usp32/Malt1/Atg4c/Usp35/Usp7/Capn11/Usp37/Senp5/Mysm1/Pigk/Usp24/Mindy4/Zranb1/Otulin/Usp51/Atg4a	3	106	144	13963	2.744300314465409
fLEC-Ag-low-model 1	GO:0140034	methylation-dependent protein binding	2/106	69/13963	0.09657009876465864	0.4414743112851369	0.42385619244264156	Ing2/Kmt2e	2	Cbx1/Cbx2/Cbx3/Cbx4/Cbx5/Chd1/Fmr1/Hdgfl2/Msh6/Msl3/Mtf2/Uhrf1/Phf2/Dpf2/Spin1/Phf1/Atrx/Taf7/Ing1/Trp53bp1/Ing4/Cbx8/Cbx7/Suz12/Ing5/Zmynd11/Chd8/Thap7/Kmt2e/Ing2/Pwwp2a/Lrwd1/Ing3/Pygo1/Phf19/Glyr1/Cxxc1/Mphosph8/Sgf29/Morc4/Cdyl2/Ncapg2/Kdm8/Ncapd3/Rrp8/Pwp1/Mbtd1/Zzz3/Wdr5/Zzef1/Bptf/L3mbtl2/Kdm5a/Tdrd3/Ttll12/Zmynd8/Kdm4a/L3mbtl3/Phf20l1/L3mbtl1/Spin4/Taf1/Spin2c/Phf8/Morc3/Kdm7a/Zcwpw1/Jmjd7/Cbx6	2	106	69	13963	3.818156959256221
