Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bgID	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment
fLEC	GO:0001952	regulation of cell-matrix adhesion	2/8	116/13990	0.0018472921721576269	0.021406856347944262	0.008845650855326511	Actg1/Kdr	2	Abl1/Macf1/Actg1/Acvrl1/Adam15/Apod/Rhod/Arhgap6/Bcl2/Bcl6/Bst1/Ddr1/Cask/Cd36/Cd3e/Cdh13/Cdk6/Cdkn2a/Cfl1/Csf1/Dag1/Dapk3/Dmd/Efna5/Emp2/Dmtn/Epha1/Epha3/Ptk2/Fmn1/Fut1/Gpm6b/Hoxa7/Hpse/Ilk/Itgb1bp1/Itgb3/Jag1/Jup/Kdr/Ldb1/Lrp1/Smad3/Mmp14/Myh9/Nf1/Ninj1/Nrp1/Pcsk5/Enpp2/Pik3r1/Prkcz/Serpine1/Plau/Ccl21a/Pten/Ptk2b/Ptpn11/Ptpra/Ptprj/Rac1/Rock1/Rras/S100a10/Ccl25/Sema3e/Src/Slk/Sdc4/Tek/Thbs1/Thy1/Utrn/Vcl/Vegfa/Wnt4/Coro1c/Grem1/Cib1/Map4k4/Iqgap1/Postn/Dlc1/Mink1/Gsk3b/Efemp2/Tsc1/Poldip2/Ppm1f/Camsap3/Dusp3/Rin2/Pik3cb/Clasp2/Plet1/Clasp1/Limch1/Plekha2/Dusp22/Col16a1/Rcc2/Lims1/Muc4/Dicer1/Bcas3/Phldb2/Wdpcp/Rasa1/Fermt2/Onecut2/Epb41l5/Acer2/Disc1/Peak1/Nexmif/Fam107a	2	8	116	13990	30.150862068965516
fLEC	GO:0003158	endothelium development	2/8	121/13990	0.0020078167351974684	0.021974438712994517	0.00908018484533748	F11r/Kdr	2	Acvr1/Acvr2b/Acvrl1/Add1/Agt/Alox12/Nr2f2/Rhoa/Rhob/Bmp4/Bmpr2/Bsg/Btg1/Ctnnb1/Cdh5/Cldn1/Cldn3/Cldn5/Cxcr4/Col18a1/Csnk2b/Dll1/Dmd/S1pr3/Ednra/Ednrb/F2rl1/Fasn/Fgf1/Foxc2/Fstl1/Fzd1/Fzd4/Pdpn/S1pr2/Gpx1/Hey1/Hey2/Hoxb5/Hpse/Icam1/Id1/Cxcl10/Ikbkb/Il1b/Jag1/F11r/Kdr/Lcn2/Smad4/Met/Afdn/Msn/Myd88/Notch1/Notch4/Pdgfb/Pecam1/Abcb1b/Plcb1/Prox1/Ptprs/Rbpj/Rdx/Rock1/Rock2/Sox17/Sox18/Stc1/Zeb1/Tgfbr1/Ift88/Tie1/Tjp1/Tjp2/Tnf/Tnfrsf1a/Vcl/Vegfa/Vezf1/Vhl/Ezr/Xdh/Ceacam1/Plod3/Tjp3/Naglu/Clic4/Myadm/Slc40a1/Dll4/Pdcd10/Fzd2/Foxj2/Cul7/Pbrm1/Tmem100/Zdhhc21/Atoh8/Rap2c/Robo4/Rapgef2/Heg1/Krit1/Rapgef1/Foxp1/Rap1a/Dicer1/Pde2a/Nrg1/Ccm2/Kdm6b/Marveld2/Akap11/Rapgef3/Ppp1r16b/Pde4d/Adamts12/Stard13/Apold1/Arhgef26	2	8	121	13990	28.904958677685954
fLEC	GO:0050921	positive regulation of chemotaxis	2/8	121/13990	0.0020078167351974684	0.021974438712994517	0.00908018484533748	Kdr/Lgmn	2	Adam10/Adam17/Ager/Aif1/Akt2/App/Artn/Bmpr2/C1qbp/Calr/Cdh13/Cxcr3/Cxcr4/Ccr7/Creb3/Csf1/Csf1r/Cttn/Cx3cr1/Dapk2/S1pr1/Edn1/Edn2/Ednra/F2rl1/Ptk2/Fgf10/Fgf18/Fgfr1/Vegfd/Fn1/Gas6/Lpar1/Hmgb1/Hspb1/Cxcl10/Cd74/Il12a/Il16/Il1b/Itga2/Kdr/Lbp/Smad3/Mdk/Met/Nedd9/Nrp1/Ntf3/P2rx4/Pdgfb/Pdgfrb/Pgf/Prkca/Prkd1/Serpine1/Ccl21a/Lgmn/Ptk2b/Ptn/Ptprj/Rac1/Rac2/Ccl2/Ccl5/Ccl7/Cx3cl1/Cxcl12/Sell/Sema5a/Spi1/Slit2/Snai2/Stx3/Stx4a/Swap70/Tgfb1/Thbs1/Thbs4/Tiam1/Tpbg/Vegfa/Vegfb/Vegfc/Wnt5a/Ccl19/Mapk1/Mapk3/Dysf/Slamf1/Pla2g7/Tnfsf14/Stk39/Cxcl13/Cxcl14/Trpv4/Akirin1/Ppm1f/Zfp580/P2ry12/Rarres2/Pdgfd/Wasl/Dnm1l/Il34/Mospd2/Il23a/Prkd2/Ano6/Nckap1l/Gpsm3/Oxsr1/Tirap/Ripor2/Mcu/Camk1d/Wnk1/Cxcl17/Megf8/Tmem102/Defb25	2	8	121	13990	28.904958677685954
fLEC	GO:0008360	regulation of cell shape	2/8	131/13990	0.0023481580599018638	0.02523202569821821	0.010426271194205406	F11r/Kdr	2	Aldoa/Anxa7/Cfl1/Coro1a/Coch/Crk/Csf1r/Dapk3/Diaph1/Dlg1/Mark2/Epb41l2/Epb41l3/Dmtn/Eps8/F2/Ptk2/Fes/Fgd1/Fgr/Fn1/Fyn/Gas2/Gas7/Gna12/Gna13/Pdpn/Lpar1/Hck/Hexb/Hpn/Icam1/Il6/Itga7/F11r/Kdr/Kif3a/Kit/Anxa1/Lst1/Msn/Myh9/Myo10/Nf2/P2ry1/Palm/Plxna1/Plxna2/Plxna3/Ptk2b/Ptn/Pxn/Rac1/Rdx/S100a13/S100b/Ccl11/Ccl3/Ccl7/Sema3e/Sema4a/Sema4d/Cyfip1/Tpm1/Vegfa/Vil1/Ezr/Fmnl3/Wdr1/Cfdp1/Mkln1/Shroom3/Limd1/Dlc1/Plxnc1/Prpf40a/Rhog/Ccl24/Cdc42ep4/Parva/Fmnl1/Cdc42se1/Sh3kbp1/Cdc42ep5/Plekho1/Myl12a/Plxnd1/Cfap410/Myl12b/Bambi/Rhou/Arap1/Tbccd1/Fmnl2/Myh14/Dnmbp/Cdc42se2/Arhgap18/Fblim1/Arhgap15/Myh10/Rhoj/Phip/Brwd1/Arhgef18/Rhoq/Cdc42ep2/Cdc42ep1/Baiap2/Palmd/Plxnb2/Plxnb3/Parvb/Rac3/Arhgdia/Syne3/Fermt2/Fgd4/Zmpste24/Arhgap35/Plxnb1/Plxna4/Prag1/Wasf3/Cdc42ep3/Fam171a1/Epb41/Strip2/Taok2/Brwd3/Pakap	2	8	131	13990	26.698473282442745
fLEC	GO:0008217	regulation of blood pressure	2/8	144/13990	0.002828737726515251	0.028823862006388163	0.011910474637958952	F11r/Kdr	2	Ace/Acta2/Acvrl1/Adh5/Adm/Adora1/Adra1b/Adra2b/Adrb2/Agt/Agtr1a/Agtrap/Ahr/Aoc3/Nr2f2/Ar/Rhoa/Atp1a1/Atp5j/Avp/Bdkrb1/Bdkrb2/Bmpr2/Cacna1b/Cacna1c/Calca/Cd34/Chrm3/Cnr1/Col1a2/Cpa3/Cyba/Dll1/Edn1/Edn2/Ednra/Ednrb/Emp2/Eng/Enpep/Ephx2/Ext1/Ext2/F2r/F2rl1/G6pdx/Gas6/Gch1/Gja1/Glp1r/Gna11/Gna12/Gna13/Gnaq/Gnas/Hmox1/Hsd11b2/Id2/Ier3/F11r/Kcnq1/Kdr/Smad3/Mcpt4/Mecp2/Ndst2/Ncf2/Nos2/Nos3/Npr1/Npy1r/Oxt/Oxtr/P2rx1/P2rx4/Pdgfb/Pik3r1/Plcb3/Pomc/Ppara/Pparg/Ptafr/Ptgs1/Ptgs2/Rps6ka2/Scnn1a/Scnn1b/Sod1/Sod2/Abcc9/Tac1/Tacr1/Tbxa2r/Tnf/Tnni3/Tpm1/Vegfc/Smtn/Apln/Postn/Kcnk6/Ncald/Stk39/Avpr1a/Ramp2/Npff/Nampt/Mkks/Gucy1a1/Nisch/Camk2n1/Rnls/Atp2b1/Snx5/Ddah1/Arhgef12/Atp6ap2/Arhgap42/Rarres2/Prcp/Scpep1/Manf/Nav2/Erap1/Nedd4l/Tac4/Atp1a2/Emilin1/Bbs4/Npy/Nr3c2/Trpv1/Rnpep/Adm2/Ece1/P2rx2/Wnk1/Coro2b/Nox1/Lnpep/Grip2/Abat/Spx/Gsk3a	2	8	144	13990	24.288194444444443
fLEC	GO:0071674	mononuclear cell migration	2/8	148/13990	0.0029852116160281935	0.02969492229462465	0.01227041049488453	F11r/Lgmn	2	Abl1/Abl2/Adam10/Adam17/Adam8/Ager/Aif1/Akt1/Apod/App/Rhoa/Artn/C1qbp/Calr/Cdc42/Ch25h/Coro1a/Cxcr3/Ccr7/Creb3/Crk/Crkl/Csf1/Csf1r/Ctsg/Cx3cr1/Cyp7b1/Ecm1/S1pr1/Eps8/Ext1/Fadd/Ptk2/Flt1/Fut4/Fut7/Gas6/Gata3/Gba/Hmgb1/Icam1/Cxcl10/Il12a/Itga4/Itgb3/Itgb7/Cd47/F11r/Lgals3/Lgals9/Anxa1/Lyn/Madcam1/Mdk/Cd200/Msn/Myo9b/Nbl1/Nedd9/Ninj1/Ccn3/Pdgfb/Padi2/Pecam1/Serpine1/Plcb1/Plec/Ccl21a/Lgmn/Ptk2b/Dusp1/Sirpa/Ptprj/Rps19/Ccl11/Ccl12/Ccl2/Ccl20/Ccl22/Ccl25/Ccl3/Ccl4/Ccl5/Ccl7/Ccl8/Ccl9/Cx3cl1/Cxcl12/Spi1/Slc12a2/Slit2/Spn/Stk10/Tgfb1/Thbs1/Tnfsf11/Wnt5a/Grem1/Ccl19/Mapk1/Mapk3/Slamf1/Pla2g7/Trpm2/Tnfsf14/Il27ra/Stk39/Arhgef5/Crtam/Cadm1/Cxcl13/Ccl24/Ripk3/Cxcl14/Trpv4/Cxcl16/Pycard/Jam2/Akirin1/Trpm4/Med23/Rarres2/Pdgfd/Wasl/Slamf8/Cklf/Dock8/Il34/Mospd2/Selenok/Slamf9/Hsd3b7/Ano6/Oxsr1/Slc8b1/Cd99l2/Ripor2/Spns2/Tnfrsf14/Wnk1/Cxcl17/Myo1g/Gpr183/Mia3/Tmem102/Lrch1/Defb25/Msmp	2	8	148	13990	23.631756756756758
fLEC	GO:1904018	positive regulation of vasculature development	2/8	150/13990	0.003064958138700683	0.02969492229462465	0.01227041049488453	Kdr/Grn	2	Abl1/Acvrl1/Adam12/Add1/Adm/Angpt2/Agtr1a/Anxa3/Aqp1/Rhob/Brca1/Btg1/C3/Runx1/Cd34/Cdh5/Cxcr3/Cxcr4/Ccr3/Ctsh/Cx3cr1/Cybb/Cyp1b1/Dll1/Ecm1/Emp2/Eng/Epha1/F3/Fgf1/Fgf18/Vegfd/Foxc2/Flt1/Fut1/Gab1/Gata2/Gata4/Gata6/Grn/Hc/Hgf/Hif1a/Hipk2/Hk2/Hmgb1/Hmox1/Hpse/Hspb1/Hyal1/Igf2/Il10/Il1b/Itga5/Itgb1/Itgb2/Itgb3/Jak1/Jup/Kdr/Klf4/Lgals3/Smad1/Cma1/Mdk/Mmp9/Nfe2l2/Ninj1/Nos3/Notch4/Nras/Nrp1/Ntrk1/Pdcd6/Pgf/Pik3cd/Pkm/Prkca/Prkcb/Prkd1/Serpine1/Plcg1/Ptgis/Ptk2b/Pxn/Rras/S100a1/Ccl11/Ccl5/Sfrp2/Sema5a/Sp1/Sphk1/Stat3/Stim1/Tbxa2r/Tek/Tert/Tgfbr2/Thbs1/Tjp1/Tnfrsf1a/Cd40/Vegfa/Vegfb/Vegfc/Wnt5a/Xbp1/Aplnr/Akt3/Ets1/Grem1/Mydgf/Angptl3/Sirt6/Ramp2/Ccl24/Cysltr1/Ghrl/Aggf1/Mtdh/Rtn4/Pdcl3/Ddah1/Emc10/Cysltr2/Sash1/Wars2/Pak4/Jmjd8/Bmper/Lrg1/Erap1/Sirt1/Emilin1/Prkd2/Pik3r6/Tlr3/Adm2/Rapgef3/Vash2/Zc3h12a/Ago2/Jcad/Psg22/Hspb6/Emilin2/Slc39a12/Itgb8/Ccbe1	2	8	150	13990	23.316666666666666
fLEC	GO:0048167	regulation of synaptic plasticity	2/8	177/13990	0.0042390633896887565	0.037392335273224706	0.015451103007192327	Kdr/Lgmn	2	Abl1/Ace/Adora1/Adora2a/Ager/Agt/Apoe/App/Arc/Arf1/Atf4/Atp2b2/Bcl2l1/Camk2a/Camk2b/Cd38/Cdk5/Cfl1/Chrd/Cln3/Cpeb1/Cplx2/Creb1/Cx3cr1/Cyp46a1/Dbi/Dlg4/Egr1/Eif4ebp2/Epha4/Ephb2/Fcgr2b/Fgf14/Fmr1/Kat2a/Gnal/Grin1/Grin2d/Nr3c1/Htt/Hnrnpk/Hras/Hrh2/Itpr3/Kcnb1/Kdr/Kit/Kras/Mecp2/Mef2c/Rab8a/Mme/Mmp9/Map1a/Mapt/Myo6/Neurl1a/Nf1/Ctnnd2/Nsg1/Ntrk2/Sqstm1/Pak1/Penk/Pick1/Pirb/Prkcg/Prkcz/Prkar1b/Prnp/Lgmn/Psen1/Psen2/Pten/Ptgs2/Ptk2b/Ptn/Rab3a/Rac1/Rara/Rasgrf1/Rasgrf2/Reln/S100b/Sct/Nptn/Slc1a1/Snca/Plk2/Serpine2/Srf/Star/Stau1/Stx3/Stx4a/Stxbp1/Syn1/Syngr1/Syp/Syt4/Cntn2/Tyrobp/Unc13b/Vamp2/Ywhag/Bace1/Mgll/Mapk1/Ncdn/Eif2ak4/Stau2/Mpp2/Rgs14/Rab11a/Syt7/Dbn1/Gsk3b/Nsmf/Jph3/Shank3/Ncstn/Nrgn/Abhd6/Syap1/Alg13/Snap47/Paip2/Gipc1/Zdhhc2/Nfatc4/Ckap5/Rapgef2/Slc24a2/Sorcs2/Chrdl1/Anapc2/Synpo/Slc38a1/Lrrtm2/Cdc20/Baiap2/Braf/Slc8a2/Erc1/Rims2/Syt12/Zzef1/Igsf11/Cpeb3/Shank2/Slc24a1/Kmt2a/Spg11/Sipa1l1/Rin1/Rab3gap1/Itpka/Ythdf1/Ssh1/Shisa7/Erc2/Lnpep/Syngap1/Ppp1r9a/Tshz3/Nlgn3/Iqsec2/Prrt1/Fam107a/Rab5a/Dgki/Shisa6/Vgf/Brsk1/Unc13a/Crtc1/Adcy1	2	8	177	13990	19.759887005649716
fLEC	GO:0050679	positive regulation of epithelial cell proliferation	2/8	185/13990	0.004621434219516312	0.039695565706954365	0.016402834168694296	Kdr/Grn	2	Acvrl1/Adam17/Agtr1a/Akt1/Ang/Ar/Arg1/Atp7a/Bad/Bmp2/Bmp4/Bmp5/Bmpr1a/Bmpr2/Btk/Ctnnb1/Cav1/Cav2/Runx2/Ccnd1/Ccnd2/Cdc25a/Cdc42/Cdh13/Cdh3/Cdk4/Cflar/Cldn1/Ccr3/Col18a1/Cxadr/Cyba/Cyp7b1/Twist2/Ecm1/Egf/Egfr/Egr3/Erbb2/Esr1/Eya1/F3/Fgf1/Fgf10/Fgf18/Fgf7/Fgfbp1/Fgfr1/Fgfr2/Fgfr3/Vegfd/Flt4/Fzd7/Gas1/Gata2/B4galt1/Gli2/Glul/Grn/Has2/Hlx/Hmgb1/Hmox1/Nr4a1/Hpn/Hras/Hspg2/Hyal1/Id1/Igf1/Igf2/Il10/Il18/Il6/Itga4/Itgb3/Itpr1/Jun/Kdr/Kif3a/Mdk/Myc/Nf1/Nme1/Mycn/Nr4a3/Notch1/Notch2/Nras/Pdcd6/Pdgfb/Pgf/Pik3cd/Prkca/Prkd1/Plcg1/Med1/Prox1/Ptn/Rbpj/Reg3g/Scn5a/Ccl11/Ccl2/Ccl5/Cxcl12/Sema5a/Sfrp1/Sox11/Sox9/Sp1/Stat3/Stat5a/Stxbp4/Tacr1/Tbx1/Tcf7l2/Tgfa/Tgfb1/Tgm1/Thbs4/Tnf/Tnfaip3/Trp63/Twist1/Vegfa/Vegfb/Vegfc/Vhl/Wnt5a/Xbp1/Yap1/Aplnr/Akt3/Map2k5/Osr1/Dysf/Mydgf/Apln/Sirt6/Azin1/Htra1/Ccl24/Mtor/Ghrl/Aggf1/Nrarp/Wdr48/Srsf6/Rtn4/Rreb1/Pdcl3/Zfp580/Emc10/Pold4/Rptor/Kdm5b/Tbx18/Lrg1/Esrp2/Rictor/Saal1/Phip/Sirt1/Hmgb2/Prkd2/Osr2/Bmyc/Foxp1/Foxp2/Mta3/Plxnb3/Dicer1/Esrp1/Eppk1/Vash2/Ppp1r16b/Jcad/Nod2/C5ar2/Smo/Egfl7/Zfp703/Irs2/Iqgap3	2	8	185	13990	18.905405405405403
fLEC	GO:0042742	defense response to bacterium	2/8	187/13990	0.0047194627867847595	0.039695565706954365	0.016402834168694296	H2-K1/Grn	2	Acp5/Adam17/Adm/Aicda/Ang/Anxa3/App/Aqp1/Arg2/B2m/Bcl3/Casp1/Casp4/Casp7/Cd36/Cd4/Cebpb/Dmbt1/Ctsg/Cyba/Dhx15/Epha2/Drosha/Evpl/Wfdc18/F2/F2rl1/Fau/Fcer1g/Fgr/Gbp2/Grn/H2-K1/H2-M3/Mr1/Hck/Hp/Irf8/Irgm1/Ighg1/Ighm/Jchain/Igtp/Il10/Il18/Il1b/Il7r/Krt6a/Lbp/Lcn2/Lgals4/Lgals9/Ltf/Lyst/Lyz2/Lyz1/Mmp7/Gbp4/Mpeg1/Myd88/Myo1f/Naip2/Naip5/Naip6/Nos2/Notch2/Slc11a1/P2rx7/Prkcd/Prkd1/Pla2g1b/Serpine1/Pld1/Ppl/Prg2/Pten/Rab1a/Rab34/Rbpj/Reg3g/Rpl30/Rps19/Scd1/Scnn1b/Cxcl5/Shc1/Slpi/Serpinb9/Spn/Syk/Tac1/Tfeb/Tlr4/Tnf/Tnfrsf1a/Pglyrp1/Tnfsf8/Trf/Unc13b/Slc30a1/Adamts5/Oas1g/Tlr2/Rbck1/Mapkbp1/Elane/Il27ra/Pla2g6/Tslp/Tlr5/Irgm2/Gbp3/Cxcl13/Tbk1/Clec4e/Rnase4/Iigp1/Sirt2/Pycard/Romo1/Rpl39/Wfdc2/Rab14/Zg16/Gsdmd/Optn/Rarres2/Wfdc3/Seh1l/Gsdmc4/Slamf8/Rnase10/Gbp8/Lpo/Ppp1r11/Tusc2/Nfkbiz/Ankrd17/Il23a/Hamp/Hmgb2/Slamf9/Znfx1/Spon2/Gbp6/Emilin1/Mmrn2/Sharpin/Tnfaip8/Nod1/Foxp1/Npy/Fgb/Oas1c/Tirap/Colec12/Stab1/Stab2/Ripk2/Nlrp3/Mavs/Syt11/Gbp7/Tnfrsf14/Plac8/Tmf1/Gbp9/Peli3/Adamts4/Nlrp10/Emilin2/Oas3/Oas2/Oas1a/Nod2/Rnf31/Nlrc4/Ssc5d/Slc9a9/Vgf/Ighg2c/Akirin2/Gbp10/Defb25/Rnf213/Wfdc17/Isg15	2	8	187	13990	18.703208556149733
fLEC	GO:0007033	vacuole organization	2/8	191/13990	0.004918430512719385	0.04022667831252227	0.016622298278573634	Ctsd/Grn	2	Abca1/Acp2/Ap3b1/Ap4m1/Atg5/Arf1/Atf2/Atp2a2/Atp6v0c/Rb1cc1/Coro1a/Tpp1/Cln3/Ctsd/Epm2a/Ext1/Aktip/Gaa/B4galnt1/Gba/Grn/Hexa/Hexb/Hsd17b1/Idua/Irgm1/Igtp/Laptm5/Lyst/Man2a1/Mt3/Mtm1/Myo7a/P2rx7/Pik3c2a/Pikfyve/Pip4k2a/Pla2g5/Ppt1/Psen1/Rab1a/Rab19/Rab20/Rab23/Rab33b/Rab7/Rab34/Sec22b/Vps4b/Snapin/Tfeb/Ift88/Tom1/Tmem165/Ulk1/Cln8/Tcirg1/Naglu/Bag3/Ulk2/Srpx/Atg13/Stbd1/Wipi1/Rnf5/Irgm2/Syt7/Ubqln2/Wdr45/Sh3glb1/Ift20/Ubqln1/Becn1/Nupr1/Mbtps1/Gabarap/Mtor/Gabarapl1/Trp53inp1/Moap1/Ralb/Vps35/Emc6/Tmem9/Chmp4c/Lamtor1/Atg4b/Chmp3/Lrrk2/Map1lc3a/Wdr45b/Chmp1b/Arl8b/Map1lc3b/Atg12/Stx17/Atg3/Tmem39a/Ubxn2b/Atg101/Rab14/Trp53inp2/Chmp2b/Pink1/Chmp2a/Snx4/Ccdc115/Rab43/Atp6ap2/Vps11/Ulk3/Tmem106b/Mfsd8/Tmem175/C9orf72/Spns1/Atg16l2/Atg7/Mtmr3/Atp13a2/Wipi2/Chmp4b/Smurf1/Vmp1/Rab1b/Cln6/Atg2b/Snx7/Arfip2/Chmp5/Scfd1/Atg16l1/Vps33a/Hook1/Phf23/Vps16/Lrba/Gabarapl2/Rab3gap2/Stx12/Tbc1d14/Fig4/Chmp7/Pi4kb/Pip4k2b/Ehmt2/Laptm4b/Vps4a/Pip4k2c/Synpo2/Snx18/Mfn2/Hook2/Hps4/Hps1/Tmem199/Chmp6/Snx30/Tbc1d12/Cln5/Zfyve26/Atg9b/Spg11/Ubxn2a/Pacs2/Washc5/Fez2/Pik3c3/Rab3gap1/Rab7b/Lrsam1/Ambra1/Vps18/Npr2/Tmem41b/Tpcn2/Chmp1a/Atg4d/Fez1/Smcr8/Pik3c2b/Atg9a/Vps54/Rab39/Atp10b/Hook3/Atg2a/Nsfl1c/Gnptab/Creg1/Atg14	2	8	191	13990	18.31151832460733
fLEC	GO:0007160	cell-matrix adhesion	2/8	206/13990	0.005698902049259761	0.042138902044460524	0.017412459300587484	Actg1/Kdr	2	Abl1/Macf1/Actg1/Acvrl1/Adam15/Adam8/Adam9/Agt/Apod/Rhoa/Rhod/Arhgap6/Bcan/Bcl2/Bcl6/Bcl2l11/Bst1/Ddr1/Cask/Ctnnb1/Cd34/Cd36/Cd3e/Cd63/Cdh11/Cdh13/Cdk5/Cdk6/Cdkn2a/Mia/Cfl1/Col13a1/Col3a1/Csf1/Cttn/Dag1/Dapk3/Dmd/Eda/Efna5/Emp2/Dmtn/Epha1/Epha3/Ptk2/Ccn2/Fmn1/Fn1/Fut1/Gp5/Gpm6b/Rhpn1/Hoxa7/Hoxd3/Hpse/Ilk/Itga2/Itga2b/Itga3/Itga4/Itga5/Itga6/Itga7/Itgam/Itgav/Itgb1/Itgb1bp1/Itgb2/Itgb3/Itgb5/Itgb7/Jag1/Ajuba/Jup/Kdr/L1cam/Ldb1/Lrp1/Madcam1/Smad3/Mmp14/Myh9/Nf1/Nid1/Nid2/Ninj1/Nrp1/Pcsk5/Enpp2/Pdpk1/Pecam1/Pik3r1/Pip5k1a/Prkcz/Serpine1/Plau/Ccl21a/Pten/Ptk2b/Ptpn11/Sirpa/Ptpra/Ptprj/Ptprk/Pxn/Rac1/Rock1/Rras/S100a10/Ccl25/Sema3e/Sorbs1/Src/Srf/Slk/Sdc4/Cntn2/Tek/Thbs1/Thy1/Tiam1/Utrn/Vcam1/Vcl/Vegfa/Vtn/Wnt4/Zyx/Coro1c/Grem1/Cib1/Map4k4/Mkln1/Iqgap1/Angptl3/Postn/Dlc1/Mink1/Col5a3/Thsd1/Gsk3b/Bcam/Trpm7/Efemp2/Tsc1/Poldip2/Ppm1f/Camsap3/Dusp3/Lypd3/Rin2/Pik3cb/Clasp2/Plet1/Clasp1/Ston1/Limch1/Tnxb/Plekha2/Jam3/Fgg/Emilin1/Adamts9/Itga9/Epdr1/Dusp22/Col16a1/Fermt3/Rcc2/Itga1/Actn1/Fgb/Bcr/Lims1/Npnt/Muc4/Dicer1/Bcas3/Itgb4/Zfp469/Phldb2/Sned1/Itga10/Wdpcp/Rasa1/Fermt2/Itgbl1/Onecut2/Epb41l5/Acer2/Tesk2/Coro2b/Adamts12/Itga8/Tmem8b/Disc1/Peak1/Nexmif/Otoa/Fam107a/Itga11/Itgb8/Mslnl/Frem1/Taok2/Whamm	2	8	206	13990	16.978155339805824
fLEC	GO:0051901	positive regulation of mitochondrial depolarization	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	Kdr	1	Parp1/Alox12/Tspo/Cck/Dcn/Rack1/Kdr/P2rx7/Mllt11/Oga	1	8	10	13990	174.875
fLEC	GO:1901731	positive regulation of platelet aggregation	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	F11r	1	Ctsg/Dmtn/Pdpn/Il6/Il6ra/Jak2/F11r/Mmrn1/Emilin2/Mfsd2b	1	8	10	13990	174.875
fLEC	GO:1903332	regulation of protein folding	1/8	10/13990	0.005705508533525139	0.042138902044460524	0.017412459300587484	Grn	1	Pdia4/Grn/Pdia3/Pdcd5/Dnajb2/Pdcl/Pdcl3/St13/Bag5/Pofut2	1	8	10	13990	174.875
fLEC	GO:0009886	post-embryonic animal morphogenesis	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Kdr	1	Bak1/Bax/Bcl2l11/Flt1/Gnas/Hmgn1/Kdr/Myo7a/Cdh23/Atrx/Vps54	1	8	11	13990	158.97727272727272
fLEC	GO:0043031	negative regulation of macrophage activation	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	Cst7/Grn/Ldlr/Cd200/Pparg/Cx3cl1/Nr1h3/Nr1d1/Adgrf5/Syt11/Tafa3	1	8	11	13990	158.97727272727272
fLEC	GO:0060263	regulation of respiratory burst	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	Grn/Jchain/Insr/Lbp/Rac1/Rac2/Rps19/Dusp10/Slamf8/Bcr/Camk1d	1	8	11	13990	158.97727272727272
fLEC	GO:0150079	negative regulation of neuroinflammatory response	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	Cst7/Grn/Igf1/Ldlr/Cd200/Pparg/Cx3cl1/Tnfrsf1b/Nr1d1/Syt11/Tafa3	1	8	11	13990	158.97727272727272
fLEC	GO:1900426	positive regulation of defense response to bacterium	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Grn	1	Cyba/F2rl1/Grn/Lgals9/Rab34/Unc13b/Emilin1/Mmrn2/Nlrp10/Emilin2/Nod2	1	8	11	13990	158.97727272727272
fLEC	GO:2001214	positive regulation of vasculogenesis	1/8	11/13990	0.006274489644522041	0.042138902044460524	0.017412459300587484	Kdr	1	Adm/Cd34/Kdr/Rras/Ceacam1/Ramp2/Asb4/Tmem100/Rin2/Rapgef2/Rap1a	1	8	11	13990	158.97727272727272
fLEC	GO:0003157	endocardium development	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Kdr	1	Acvr1/Angpt1/Kdr/Smad4/Notch1/Prox1/Rbpj/Sox17/Sox18/Stk3/Stk4/Nrg1	1	8	12	13990	145.72916666666669
fLEC	GO:0030949	positive regulation of vascular endothelial growth factor receptor signaling pathway	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Kdr	1	Angpt1/Bmp4/Fgf10/Fgf18/Grb10/Hif1a/Kdr/Mt3/Prkcb/Tek/Vegfb/Prkd2	1	8	12	13990	145.72916666666669
fLEC	GO:0048680	positive regulation of axon regeneration	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Grn	1	Cntf/Fkbp1b/Grn/Igf1r/Lrp1/Ptn/Ndel1/Braf/Flna/Nrg1/Stk24/Scarf1	1	8	12	13990	145.72916666666669
fLEC	GO:1901142	insulin metabolic process	1/8	12/13990	0.00684318583758603	0.04257181926329836	0.017591347527090958	Ctsd	1	Cpe/Ctsd/Ide/P4hb/Tcf7l2/Hsp90b1/Ceacam1/Nucb2/Yipf5/Slc30a5/Ern1/Nlgn2	1	8	12	13990	145.72916666666669
fLEC	GO:0007042	lysosomal lumen acidification	1/8	13/13990	0.0074115972350178305	0.04421329735518911	0.01826963217811715	Grn	1	Atp6v0c/Cln3/Grn/Ppt1/Snapin/Tmem9/Ccdc115/Atp6ap2/Tmem106b/Cln6/Tmem199/Cln5/Creg1	1	8	13	13990	134.51923076923077
